id,configurationId,bathrooms,balcony,furnishedType,lift,listingType,carpetArea,price,createdAt,updatedAt
cmf5r6hv20005vxpt3yfnl2qp,cmf5r6hv20004vxpt0l657blu,12,3,UNFURNISHED,FALSE,Sell,972,120000000,42:08.7,42:08.7
cmf5r6hv20006vxptcx3lmm05,cmf5r6hv20004vxpt0l657blu,3,2,UNFURNISHED,FALSE,Sell,188.73,210000000,42:08.7,42:08.7
cmfawdrnq000bvc188680qjyx,cmfawdrnq000avc18qcvaxzi9,1,1,UNFURNISHED,FALSE,Sell,426.57,13000000,06:37.0,06:37.0
cmfawdrnr000cvc1897rpsu1b,cmfawdrnq000avc18qcvaxzi9,1,1,UNFURNISHED,FALSE,Sell,460.8,15000000,06:37.0,06:37.0
cmfawdrnr000evc18jwvlery4,cmfawdrnr000dvc188hupv4yy,3,2,UNFURNISHED,FALSE,Sell,893.08,29000000,06:37.0,06:37.0
cmfawdrnr000fvc18af74elnu,cmfawdrnr000dvc188hupv4yy,3,2,UNFURNISHED,FALSE,Sell,918.27,29000000,06:37.0,06:37.0
cmfawdrns000hvc18t3u6jukg,cmfawdrnr000gvc18iunqlv98,2,2,UNFURNISHED,FALSE,Sell,804.6,26000000,06:37.0,06:37.0
cmfawdrns000ivc181n6bq8cm,cmfawdrnr000gvc18iunqlv98,2,2,UNFURNISHED,FALSE,Sell,1036.67,33000000,06:37.0,06:37.0
cmfaxq2or0024vc18pjebowp8,cmfaxq2or0023vc18biodrtiy,1,1,UNFURNISHED,FALSE,Sell,443.37,13000000,44:10.8,44:10.8
cmfaxq2os0026vc18v92cqw3r,cmfaxq2os0025vc18y99ryrns,2,2,UNFURNISHED,FALSE,Sell,644.11,19000000,44:10.8,44:10.8
cmfaxq2os0028vc18z4otsg17,cmfaxq2os0027vc1861948lln,3,2,UNFURNISHED,FALSE,Sell,798.57,23000000,44:10.8,44:10.8
cmfaycwy9003avc18vwkotg8q,cmfaycwy80039vc18b1epdodx,1,1,UNFURNISHED,FALSE,Sell,379,850000,01:56.4,01:56.4
cmfaycwy9003bvc189xf97r7w,cmfaycwy80039vc18b1epdodx,1,1,UNFURNISHED,FALSE,Sell,354,790000,01:56.4,01:56.4
cmfaycwy9003cvc181yx3c5gf,cmfaycwy80039vc18b1epdodx,1,0,UNFURNISHED,FALSE,Sell,391,880000,01:56.4,01:56.4
cmfaycwy9003evc186uhex90a,cmfaycwy9003dvc1853ic14wb,2,2,UNFURNISHED,FALSE,Sell,536,12000000,01:56.4,01:56.4
cmfaycwy9003fvc1859euhuy7,cmfaycwy9003dvc1853ic14wb,2,2,UNFURNISHED,FALSE,Sell,650,14000000,01:56.4,01:56.4
cmfc6pq1m0005vca07z1oktrg,cmfc6pq1m0004vca0cdihsx99,1,1,UNFURNISHED,FALSE,Sell,457.57,12000000,43:37.1,43:37.1
cmfc6pq1m0007vca0wei4jsgs,cmfc6pq1m0006vca04kqz1wsp,2,2,UNFURNISHED,FALSE,Sell,652.83,17000000,43:37.1,43:37.1
cmfc6pq1m0008vca0hsbdneqc,cmfc6pq1m0006vca04kqz1wsp,2,2,UNFURNISHED,FALSE,Sell,728.5,19000000,43:37.1,43:37.1
cmfc6pq1n000avca0g8zz0fur,cmfc6pq1m0009vca0tmv501em,3,2,UNFURNISHED,FALSE,Sell,1240.22,33000000,43:37.1,43:37.1
cmfc79ip7001gvca0u52qiras,cmfc79ip7001fvca0dhfqinl1,1,0,UNFURNISHED,FALSE,Sell,416.56,9890000,59:00.7,59:00.7
cmfc79ip7001hvca0xz5kv4ld,cmfc79ip7001fvca0dhfqinl1,1,1,UNFURNISHED,FALSE,Sell,438.63,14000000,59:00.7,59:00.7
cmfc79ip8001jvca0r5k1gc5d,cmfc79ip7001ivca0pjtsq247,2,2,UNFURNISHED,FALSE,Sell,653.15,15000000,59:00.7,59:00.7
cmfc80zv3002hvca0yghwoxui,cmfc80zv3002gvca08q08d09k,1,1,UNFURNISHED,FALSE,Sell,239,5975000,20:22.7,20:22.7
cmfc80zv4002ivca0pti2hjp8,cmfc80zv3002gvca08q08d09k,1,1,UNFURNISHED,FALSE,Sell,309,7720000,20:22.7,20:22.7
cmfc80zv4002jvca0kkwyzbb6,cmfc80zv3002gvca08q08d09k,0,0,UNFURNISHED,FALSE,Sell,634,15000000,20:22.7,20:22.7
cmfc8w1ea003hvca0yj9692xd,cmfc8w1e9003gvca0vfq51lrw,2,2,UNFURNISHED,FALSE,Sell,637.76,8900000,44:31.0,44:31.0
cmfc8w1ea003ivca01s66pru9,cmfc8w1e9003gvca0vfq51lrw,2,2,UNFURNISHED,FALSE,Sell,783.83,10000000,44:31.0,44:31.0
cmfc8w1ea003jvca011hgz43s,cmfc8w1e9003gvca0vfq51lrw,2,0,UNFURNISHED,FALSE,Sell,719.46,10000000,44:31.0,44:31.0
cmfc8w1ea003lvca01p19m6o0,cmfc8w1ea003kvca0antflsgo,3,2,UNFURNISHED,FALSE,Sell,1090.59,15000000,44:31.0,44:31.0
cmfcccifv004rvca0a0lvecba,cmfcccifu004qvca0daqsesxl,1,1,UNFURNISHED,FALSE,Sell,422,4190000,21:18.4,21:18.4
cmfcccifv004tvca0yjaewx04,cmfcccifv004svca07g88pbp7,2,2,UNFURNISHED,FALSE,Sell,580,5770000,21:18.4,21:18.4
cmfcd6uur005jvca02nt9ohd3,cmfcd6uur005ivca0zanvi722,2,0,UNFURNISHED,FALSE,Sell,518.71,17000000,44:54.2,44:54.2
cmfcd6uur005kvca0xz0ru5kf,cmfcd6uur005ivca0zanvi722,2,2,UNFURNISHED,FALSE,Sell,712.68,24000000,44:54.2,44:54.2
cmfcd6uus005mvca0z74nkpkh,cmfcd6uur005lvca0r1lfayx1,3,0,UNFURNISHED,FALSE,Sell,1098.46,37000000,44:54.2,44:54.2
cmfcdo9ej006kvca0mi9penvv,cmfcdo9ej006jvca0unalmr56,1,1,UNFURNISHED,FALSE,Sell,425.39,12000000,58:26.2,58:26.2
cmfcdo9ek006mvca080i6yeza,cmfcdo9ek006lvca0wye9m2zq,2,2,UNFURNISHED,FALSE,Sell,589.43,17000000,58:26.2,58:26.2
cmfcdo9ek006ovca0wwc1e84f,cmfcdo9ek006nvca0aerkp2r8,1,1,UNFURNISHED,FALSE,Sell,710.63,21000000,58:26.2,58:26.2
cmfcg9rep0005vc20150vzeqp,cmfcg9rep0004vc20nnmldrf5,0,2,UNFURNISHED,FALSE,Sell,835,67000000,11:08.5,11:08.5
cmfcg9rep0007vc20aotbggv3,cmfcg9rep0006vc20zocna1zw,3,2,UNFURNISHED,FALSE,Sell,1064,86000000,11:08.5,11:08.5
cmfcg9rep0008vc207t5kmleq,cmfcg9rep0006vc20zocna1zw,3,2,UNFURNISHED,FALSE,Sell,1185,96000000,11:08.5,11:08.5
cmfdmdqms000cvc90o7xhka3i,cmfdmdqms000bvc90e1hpq42a,1,1,UNFURNISHED,FALSE,Sell,269.1,5649000,49:58.0,49:58.0
cmfdmdqmt000evc90cfyoejib,cmfdmdqmt000dvc90s9ndd0nq,2,2,UNFURNISHED,FALSE,Sell,685,14300000,49:58.0,49:58.0
cmfdmdqmt000hvc90cqvdwrq7,cmfdmdqmt000gvc90h6gcwpga,3,2,UNFURNISHED,FALSE,Sell,1095,22900000,49:58.0,49:58.0
cmfdnk2s1001vvc90hgqf4i31,cmfdnk2s1001uvc90qi4xuo6m,4,2,UNFURNISHED,FALSE,Sell,2650,55800000,22:53.3,22:53.3
cmfdro2w3002mvc90s7nanw73,cmfdro2w3002lvc90reujbiw4,3,2,UNFURNISHED,FALSE,Sell,1065,25400000,17:58.6,17:58.6
cmfdssd1b003bvc90y4vu1v7i,cmfdssd1a003avc90t92jvmti,1,1,UNFURNISHED,FALSE,Sell,450,7499000,49:17.9,49:17.9
cmfdssd1b003dvc903vfdvvi2,cmfdssd1b003cvc905s09tzlj,2,2,UNFURNISHED,FALSE,Sell,850,14100000,49:17.9,49:17.9
cmfdu2098004avc90e18s3onw,cmfdu20980049vc901gbx5yzt,2,1,UNFURNISHED,FALSE,Sell,774,13600000,24:47.6,24:47.6
cmfdu2099004cvc90ne8y9pf7,cmfdu2099004bvc90md0gqlsn,3,2,UNFURNISHED,FALSE,Sell,1044,13900000,24:47.6,24:47.6
cmfdvkxew0057vc90kpqcfjys,cmfdvkxew0056vc90azi120pa,2,1,UNFURNISHED,FALSE,Sell,912,66800000,07:30.0,07:30.0
cmfdz9fvy008cvc90tbqa3czs,cmfdz9fvy008bvc90b7nawpiw,2,1,UNFURNISHED,FALSE,Sell,767,784300000,50:32.5,50:32.5
cmfdz9fvy008dvc90825ql292,cmfdz9fvy008bvc90b7nawpiw,2,1,UNFURNISHED,FALSE,Sell,786,8037000,50:32.5,50:32.5
cmfdz9fvy008fvc90mg7x9wwf,cmfdz9fvy008evc90f98iggaw,3,2,UNFURNISHED,FALSE,Sell,1017,13900000,50:32.5,50:32.5
cmfe01l6i009kvc90s59ib9e3,cmfe01l6i009jvc90qz54yiev,1,4,UNFURNISHED,FALSE,Sell,880,8409000,12:25.7,12:25.7
cmfe01l6j009lvc90tcyi3t79,cmfe01l6i009jvc90qz54yiev,2,1,UNFURNISHED,FALSE,Sell,921,8885000,12:25.7,12:25.7
cmfe01l6j009nvc904pcq2sfa,cmfe01l6j009mvc90aj7pny7p,3,2,UNFURNISHED,FALSE,Sell,1048,11000000,12:25.7,12:25.7
cmff8vfoq0013vxp7h3onmg46,cmf53kkzz000ivcu89r5399s4,1,1,UNFURNISHED,FALSE,Sell,123,11111111,07:21.4,07:21.4
cmff8vjd4001dvxp7tq21djvf,cmf53kl00000kvcu86ivy65di,0,2,UNFURNISHED,FALSE,Sell,456,22222222,07:26.2,07:26.2
cmfgp97cv0001vxiu8xn9weu6,cmfdyb2yd006uvc90uba2ys2y,2,1,UNFURNISHED,FALSE,Sell,719,7916000,33:43.8,33:43.8
cmfgp97ei0003vxiubxjn87zv,cmfdyb2yd006uvc90uba2ys2y,8,1,UNFURNISHED,FALSE,Sell,714,7624000,33:43.8,33:43.8
cmfgp9avl000mvxiui2lz3xmj,cmfdyb2ye006xvc90tgudor3v,3,2,UNFURNISHED,FALSE,Sell,954,9900000,33:48.4,33:48.4
cmfp02pgf0023vxxulf38fhsj,cmfozqxd90001vxxuau2xc6lj,8,8,UNFURNISHED,FALSE,Sell,9.79,10088000,58:45.9,58:45.9
cmfp02t6d002fvxxubqj69fmu,cmfozzj19001rvxxuloxiehen,10,2,UNFURNISHED,FALSE,Sell,3,120000000,58:50.6,58:50.6
cmftjwws80005vx55hh50oj5t,cmftjwws80004vx55yx8nel0u,1,2,SEMI_FURNISHED,FALSE,Sell,12,20000000,25:12.4,25:12.4
cmfw5ivrc0005vxnktgx2aruy,cmfw5ivrc0004vxnkqlpfdbae,5,4,SEMI_FURNISHED,FALSE,Sell,8,80000000,05:41.8,05:41.8
cmfw5ivrd0007vxnk9hpgpk3m,cmfw5ivrd0006vxnk2bia4myh,99,88,UNFURNISHED,FALSE,Sell,69,960000000,05:41.8,05:41.8
cmfwd3781000cvxgxh6ehnao5,cmfwd3781000bvxgx5ilktqht,10,12,UNFURNISHED,FALSE,Sell,2,30000000,37:27.1,37:27.1
cmfxrvmud000dqq13dhmztds7,cmfxrvmud000cqq134yeaya3o,1,1,UNFURNISHED,FALSE,Sell,413.23,10900000,19:14.5,19:14.5
cmfxrvmud000fqq13a1u44y3m,cmfxrvmud000eqq13dl82i5js,2,2,UNFURNISHED,FALSE,Sell,705.14,18700000,19:14.5,19:14.5
cmfxrvmud000gqq13js3rz2zw,cmfxrvmud000eqq13dl82i5js,2,2,UNFURNISHED,FALSE,Sell,646.91,17200000,19:14.5,19:14.5
cmfxrvmud000iqq13q80pzcvk,cmfxrvmud000hqq136m0p71jv,3,3,UNFURNISHED,FALSE,Sell,901.26,23900000,19:14.5,19:14.5
cmfxtgtby000dvxovucxxqsad,cmfxtgtby000cvxovsdc7rfa6,9,9,UNFURNISHED,FALSE,Sell,7,80000000,03:42.3,03:42.3
cmfxwmse70005qq093vr7rk2k,cmfxwmse70004qq0987ge7h2b,1,1,UNFURNISHED,FALSE,Sell,331.85,7944000,32:19.9,32:19.9
cmfxxh08t0017qq09qd68njyj,cmfxxh08t0016qq09wmpw7s17,1,1,UNFURNISHED,FALSE,Sell,396.97,10700000,55:49.8,55:49.8
cmfxxh08u0019qq098khzka3e,cmfxxh08u0018qq09k3wwm63q,2,4,UNFURNISHED,FALSE,Sell,568.98,15300000,55:49.8,55:49.8
cmfxxh08u001aqq09otdgddxp,cmfxxh08u0018qq09k3wwm63q,2,2,UNFURNISHED,FALSE,Sell,619.89,16700000,55:49.8,55:49.8
cmfz8hny50001wkcc52edymyk,cmfdxi4sx005uvc90ek5w6w18,1,1,FURNISHED,FALSE,Sell,497,30400000,52:02.4,52:02.4
cmfz8hs5g000bwkccafirnr9h,cmfdxi4sx005wvc90x44fqzb5,0,0,UNFURNISHED,FALSE,Sell,805,49000000,52:07.9,52:07.9
